time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
6822.51,14.397,-23.213,6.25947725692864e-11,1.37581595802385e-11,-1.37581595802385e-11
6851.945,17.557,-15.038,6.81097557302878e-11,1.52759121370903e-11,-1.52759121370903e-11
6893.309,18.817,-23.807,5.00149307270639e-11,1.12686983671e-11,-1.12686983671e-11
6933.073,14.155,-20.947,6.26899645302532e-11,1.373930672753e-11,-1.373930672753e-11
6971.159,21.201,-23.93,4.5023470197277e-11,1.01440825200267e-11,-1.01440825200267e-11
7015.599,16.878,-23.239,5.96640335383511e-11,1.27905970027883e-11,-1.27905970027883e-11
7053.152,16.935,-20.675,6.82210797462429e-11,1.53008735806186e-11,-1.53008735806186e-11
7111.827,30.97,-41.74,8.26839325175995e-11,1.34988725602168e-11,-1.34988725602168e-11
44937.823,39.109,-63.69,1.10459854933807e-11,2.43389252543162e-12,-2.43389252543162e-12
45051.387,53.419,-74.455,8.50206731307655e-12,1.90755661539175e-12,-1.90755661539175e-12
45141.282,43.758,-36.477,1.29632858035526e-11,2.9383305541308e-12,-2.9383305541308e-12
45246.831,56.052,-61.792,8.65807434075381e-12,1.95358013715205e-12,-1.95358013715205e-12
45351.893,48.776,-49.009,1.12563125348705e-11,2.54272388075474e-12,-2.54272388075474e-12
45476.496,59.569,-75.827,8.86711298870803e-12,2.01446052151957e-12,-2.01446052151957e-12
45608.124,68.35,-72.06,1.38032232180731e-11,3.15270058204793e-12,-3.15270058204793e-12
45749.048,57.807,-72.573,7.76516667379208e-12,1.76210464976991e-12,-1.76210464976991e-12
45881.057,48.656,-74.202,7.75234904612311e-12,1.75319432055239e-12,-1.75319432055239e-12
45996.266,68.843,-66.552,7.74553957919118e-12,1.7695675639493e-12,-1.7695675639493e-12
46153.703,89.425,-88.594,1.01534376753616e-11,2.3422344294649e-12,-2.3422344294649e-12
46358.23,205.833,-115.102,7.62648007234659e-12,1.50717543500981e-12,-1.50717543500981e-12
50578.471,71.976,-63.419,9.54917883769339e-12,2.16114038642141e-12,-2.16114038642141e-12
50757.694,88.324,-107.247,6.99127425044299e-12,1.54025961616094e-12,-1.54025961616094e-12
50956.119,100.514,-110.101,6.24612817457518e-12,1.38539914958265e-12,-1.38539914958265e-12
51141.244,60.813,-84.611,8.1678799317301e-12,1.8429450872951e-12,-1.8429450872951e-12
51259.214,55.673,-57.156,9.65062194044286e-12,2.1709434389952e-12,-2.1709434389952e-12
51383.449,59.311,-68.562,7.75157780989135e-12,1.74199731163449e-12,-1.74199731163449e-12
51496.156,51.911,-53.396,9.92008318672587e-12,2.23604933580359e-12,-2.23604933580359e-12
51627.646,85.904,-79.579,6.6922213634293e-12,1.51762686934027e-12,-1.51762686934027e-12
51804.592,94.49,-91.041,6.74727150241223e-12,1.45036514318527e-12,-1.45036514318527e-12
81286.533,112.349,-140.889,4.95499540511137e-12,1.11749527536844e-12,-1.11749527536844e-12
81539.629,122.519,-140.747,3.96523179034877e-12,9.85591172158007e-13,-9.85591172158007e-13
98688.671,194.756,-181.339,2.7051326375133e-12,6.19042446140753e-13,-6.19042446140753e-13
125460.268,371.102,-398.644,1.47446364092815e-12,3.86397814584618e-13,-3.86397814584618e-13
126275.172,499.462,-443.803,1.704161124062e-12,4.83858890493474e-13,-4.83858890493474e-13
132015.987,413.518,-278.502,1.20572617471748e-12,3.18208243695066e-13,-3.18208243695066e-13
132764.749,258.98,-335.245,1.52402190578931e-12,3.88076395097509e-13,-3.88076395097509e-13
136729.114,145.386,-233.219,2.01354820403805e-12,5.26421918118945e-13,-5.26421918118945e-13
137192.058,284.191,-317.558,1.254765853501e-12,3.32792556027485e-13,-3.32792556027485e-13
167064.045,638.955,-546.998,7.25551328381594e-13,2.15252628881254e-13,-2.15252628881254e-13
171719.418,688.835,-602.122,1.16141119374665e-12,2.50231740263583e-13,-2.50231740263583e-13
203738.575,3025.089,-3472.634,7.40739780809081e-13,1.5243723625483e-13,-1.5243723625483e-13
253624.922,39236.306,-8021.825,4.09632109809522e-13,9.29145461932294e-14,-9.29145461932294e-14
411098.258,65546.293,-45126.874,1.48601410949906e-13,3.99290948175177e-14,-3.99290948175177e-14
